2.216715332283847317e-03,8.813547937701111223e+00,9.515936827973683343e-01
2.664650561578829624e-03,1.307180661733799276e+01,1.144265398945010004e+00
1.300104806473734165e-02,5.025639607320737667e+01,5.625754081843205689e+00
2.380718534457715307e-02,1.014820008321818818e+02,1.038297930507211930e+01
3.812239613070533828e-02,1.561853983758984441e+02,1.679689273153490703e+01
4.992825041168735822e-02,2.180591772737521978e+02,2.218103359358764237e+01
5.830309839622938028e-02,2.778551356115156636e+02,2.605154481874929218e+01
8.934859243623738401e-02,3.855532718021464689e+02,4.076199332032781797e+01
8.954010990094807276e-02,4.016421667235170503e+02,4.085448469369723057e+01
1.078192232396837369e-01,5.438440090781018625e+02,4.977861951954383812e+01
1.181139449652082174e-01,5.246942653997298294e+02,5.488767751288192187e+01
1.366101678545839082e-01,4.507843072004106943e+02,6.421436057243218443e+01
1.366886084890130970e-01,6.422643209834736808e+02,6.425431253631398931e+01
1.387867012666634814e-01,6.959723667190935430e+02,6.532416666073866907e+01
1.484135479332457930e-01,6.975677158417247483e+02,7.026351301365576774e+01
1.490535593408461867e-01,7.959403420748570852e+02,7.059365372396629823e+01
1.558425732237627148e-01,9.093701217836214710e+02,7.410910758910600293e+01
1.573819530736877415e-01,7.332553927083160943e+02,7.490962480494732745e+01
1.678352359953334538e-01,7.803208885682464597e+02,8.037861511001825932e+01
1.731153944790524424e-01,8.227788061163234943e+02,8.316282774466486671e+01
1.755646092461438101e-01,9.423041902908287284e+02,8.445920284794260624e+01
1.768301339155973206e-01,9.091994482936653412e+02,8.513026293389501120e+01
1.888831133186366085e-01,7.247143089527085067e+02,9.156271313098262965e+01
2.054222350437435729e-01,8.176548893019079287e+02,1.005091979039357426e+02
2.235332550729078882e-01,9.433444835159731383e+02,1.104618953553991645e+02
2.383975237445459250e-01,1.273058456097996441e+03,1.187496110935670259e+02
2.395153402470393544e-01,1.239122390329386008e+03,1.193771428949982578e+02
2.478476559421809444e-01,1.105609352636481844e+03,1.240735063050602207e+02
2.508368735803294669e-01,1.217642917177217214e+03,1.257663114508512763e+02
2.773080469268909276e-01,1.415920849805279886e+03,1.409380729090979969e+02
2.784584080994361166e-01,1.415671170557821824e+03,1.416046735249996971e+02
3.018333881664583274e-01,1.578240921490496476e+03,1.552782615949617764e+02
3.048267479148198955e-01,1.620497140176474659e+03,1.570467566524041274e+02
3.055639703540264929e-01,1.455557560493728261e+03,1.574829140545661517e+02
3.088757522219793827e-01,1.694247521603253745e+03,1.594451646595845773e+02
3.132034401026908554e-01,1.691093686030941626e+03,1.620165333156177212e+02
3.330509422962542043e-01,1.497225096375950898e+03,1.739123435878085218e+02
3.366289475547992183e-01,1.528549685745440911e+03,1.760746507052895993e+02
3.373447410188565865e-01,1.794914752603685201e+03,1.765078740228644847e+02
3.378073830212431350e-01,1.849708357506802258e+03,1.767879954818220085e+02
3.555331359621354270e-01,1.954593495028472944e+03,1.875876567910498807e+02
3.600895501068299698e-01,1.983385225248455299e+03,1.903846185187184119e+02
3.667781825258553674e-01,1.956018788720593193e+03,1.945057382238008756e+02
4.079883870062102069e-01,1.869486465582307801e+03,2.202892877959095586e+02
4.110255808306795267e-01,2.249558099450179725e+03,2.222156696882774725e+02
4.111289543998877249e-01,1.888314754785779769e+03,2.222812977260940954e+02
4.178214340657471215e-01,2.200418324448130988e+03,2.265387439448669795e+02
4.235515259078732608e-01,2.384708836829202937e+03,2.301974127218785782e+02
4.366323145295634145e-01,2.338632602558925555e+03,2.385954926198280361e+02
4.502921601837310828e-01,2.287641538839943678e+03,2.474326567221656887e+02
4.511235773808035532e-01,2.223012574301257246e+03,2.479727320437656601e+02
4.696417531395846723e-01,2.561731811995708085e+03,2.600661917230076483e+02
4.763238795587327878e-01,2.730553533866921953e+03,2.644599208125280825e+02
4.810333052560626932e-01,2.806063386947758318e+03,2.675659382258854748e+02
4.829689452663996629e-01,2.427505520256734599e+03,2.688447976544899802e+02
4.858679591194710046e-01,2.795694238538467744e+03,2.707625831670119965e+02
4.916808188918899702e-01,2.945161382853552823e+03,2.746167204925367287e+02
5.028555000358403415e-01,2.926401304891232030e+03,2.820584816161066328e+02
5.097646304657015293e-01,3.160920972728698416e+03,2.866808087629325996e+02
5.114763932423316284e-01,2.900877599392704269e+03,2.878284908685393475e+02
5.158338132251925057e-01,2.773740137017851339e+03,2.907544275039538775e+02
5.296267917525165903e-01,3.055675818054016872e+03,3.000577391036107997e+02
