4.149298284393365677e-03,1.810919706489088199e+01,1.783980709379068053e+00
5.772341178952311580e-03,2.315872138313493522e+01,2.484904918975612276e+00
6.141264874090612835e-03,2.630046822433138942e+01,2.644470304447259945e+00
1.186698566525890008e-02,5.768521708488736266e+01,5.132429148280220232e+00
1.227949238735659421e-02,5.956489295748030344e+01,5.312504927281357148e+00
1.376012433428264181e-02,5.996763398941946832e+01,5.959778892501504721e+00
1.579427667027855087e-02,7.472646292498316711e+01,6.851369805016325643e+00
2.126761044469027695e-02,9.238113339034850924e+01,9.263794427348774008e+00
2.430585348457969808e-02,1.057880986525513265e+02,1.061133273980689928e+01
2.512902724300514201e-02,1.034413806899077457e+02,1.097746074408433969e+01
3.094011680450492463e-02,1.356796559246971299e+02,1.357453656317748347e+01
3.782499581481602036e-02,1.658683111328640223e+02,1.667957971674805862e+01
4.144428370757990976e-02,1.633377137190450981e+02,1.832399627967965827e+01
4.345220077334377429e-02,2.087401494449118218e+02,1.923988037324505740e+01
4.514349406076645366e-02,2.136479905937322599e+02,2.001332380050095949e+01
4.904170236127081139e-02,2.352310889126006259e+02,2.180289580614703482e+01
5.123495335146976970e-02,2.510103957442926799e+02,2.281397424040606126e+01
5.182112866696053644e-02,2.446351759867276883e+02,2.308471052485644748e+01
5.225987307980672902e-02,2.716738610959171183e+02,2.328749423136191865e+01
5.372132581791877470e-02,2.395666669276565131e+02,2.396383572453222399e+01
5.523789751915963997e-02,2.202830600817397624e+02,2.466710068351494556e+01
5.728818553720227413e-02,2.761806746930427039e+02,2.562014784148281166e+01
5.747994532751987684e-02,2.659977825233756903e+02,2.570941892049010846e+01
6.029816014348754472e-02,2.530511083987788936e+02,2.702404358064993772e+01
6.388796037027000274e-02,2.754933217569964654e+02,2.870574624045085699e+01
7.005936397731593601e-02,3.230473661129066159e+02,3.161548979932560144e+01
7.127588598234990691e-02,2.602013873504147341e+02,3.219183587428669568e+01
7.254993417715915882e-02,3.455491839262720646e+02,3.279641080282340937e+01
8.199851209114528139e-02,3.749070824717558708e+02,3.731104013878438508e+01
8.367877445183857787e-02,4.051824519501821555e+02,3.811958014363724345e+01
8.443058909175138460e-02,3.747093496759543996e+02,3.848190653815294837e+01
9.106371709599847541e-02,4.450248931812454316e+02,4.169344464208123213e+01
9.150878500757020362e-02,3.052112041554090638e+02,4.190988033408405755e+01
9.344590757135851078e-02,4.085432130737544298e+02,4.285328439213717644e+01
9.776056141511535458e-02,5.195810549456350600e+02,4.496265254560523061e+01
9.875131867273911901e-02,4.405925775658017187e+02,4.544858784449706945e+01
1.015633343440378589e-01,4.617490176896700973e+02,4.683097575330054951e+01
1.074168067172354135e-01,4.562992573222470583e+02,4.972358555029478566e+01
1.081549368870597938e-01,5.767302290066982096e+02,5.008978479963590758e+01
1.144048673043758235e-01,5.843122395417909729e+02,5.320332498698684276e+01
1.185353252247207667e-01,5.170747481056433799e+02,5.527355534784808810e+01
1.199219596595595405e-01,5.089088465340873881e+02,5.597078105473854492e+01
1.269702994871277912e-01,5.751076262092528850e+02,5.953206019500149893e+01
1.271389095397075231e-01,6.673526709916272921e+02,5.961760467786736228e+01
1.271506167044145208e-01,5.556864869958490090e+02,5.962354492835001452e+01
1.323447698987267884e-01,6.153517936429931297e+02,6.226685164547738083e+01
1.341167607778348536e-01,5.581710851570169325e+02,6.317215954031837555e+01
1.368823791220703523e-01,6.459501328960130877e+02,6.458869674098119162e+01
1.375553593612575121e-01,5.401452107960398052e+02,6.493405414976270151e+01
1.395481994902243450e-01,7.911900637336045747e+02,6.595824409014056755e+01
1.407048704504743064e-01,5.833396548786125777e+02,6.655373278578595375e+01
1.412655685935264582e-01,6.051342732612223472e+02,6.684267014288457176e+01
1.412789955350137738e-01,7.074375617703647094e+02,6.684959146174286104e+01
1.432354039496948062e-01,6.673804699670838545e+02,6.785917245438491818e+01
1.459076295295609338e-01,7.055308143328894630e+02,6.924163978020614252e+01
1.466982906682328114e-01,6.887070040749907776e+02,6.965145835525474638e+01
1.481960337791086157e-01,6.763294659787559340e+02,7.042873966671665187e+01
1.520994380979858729e-01,6.860626367130992094e+02,7.246040605474266272e+01
1.551404851877504765e-01,8.286584214125418839e+02,7.404914110163564089e+01
1.587877062439231324e-01,7.259531092887733621e+02,7.596136176443583565e+01
1.691733491839573222e-01,7.665684890785149719e+02,8.144687103811249074e+01
1.740357324832360053e-01,8.463910270272510843e+02,8.403547650903965405e+01
1.746628639189879983e-01,8.580240538896055114e+02,8.437028532870724007e+01
1.755018690801128933e-01,7.920279232555413955e+02,8.481854310186304247e+01
1.811091356726504120e-01,7.990985131220246558e+02,8.782417605690244500e+01
1.857000037644138679e-01,8.950801411924426247e+02,9.029766064499531808e+01
1.932969997301916543e-01,1.251376716109683002e+03,9.441567018911337072e+01
1.945387669528921837e-01,8.960383573828065664e+02,9.509171214081113988e+01
2.001627307033335690e-01,1.051569277555688132e+03,9.816376333890785588e+01
2.163387253204793748e-01,1.252101870132622707e+03,1.070926017387715206e+02
2.175307830146488985e-01,1.067948238113019670e+03,1.077559936504627416e+02
2.190091935488267527e-01,1.005698501872775523e+03,1.085797654812443511e+02
2.217504129316405503e-01,1.039401605932114990e+03,1.101101625673846058e+02
2.255468711490222766e-01,1.087360348618214857e+03,1.122360780607201605e+02
2.290824617155717835e-01,1.109235178716998007e+03,1.142225598328711413e+02
2.369239532080926747e-01,1.249111412938400917e+03,1.186510534069986988e+02
2.370708789589772714e-01,1.162690955895748175e+03,1.187343275641309930e+02
2.417106776528186174e-01,1.140135397851513517e+03,1.213696624255416623e+02
2.422794135536356919e-01,1.043248520533360534e+03,1.216934414387546326e+02
2.484383990668521669e-01,1.241995973257982087e+03,1.252101091457628428e+02
2.549926640736246419e-01,1.429220901305665166e+03,1.289732403031262322e+02
2.594306800478682895e-01,1.246432457715741975e+03,1.315333999126056312e+02
2.616014170461977706e-01,1.380145771330443495e+03,1.327891647900797238e+02
2.620128616879304762e-01,1.349056574100522084e+03,1.330274450483243811e+02
2.624476092726311105e-01,1.393501571445691980e+03,1.332793109388038317e+02
2.665069611973798214e-01,1.219162342307835843e+03,1.356355117132788450e+02
2.666816580769464373e-01,1.433712052150438694e+03,1.357370929740410475e+02
2.755611874250984972e-01,1.424875472545028060e+03,1.409198122545168417e+02
2.761012721291336014e-01,1.559043589836661567e+03,1.412362744609740730e+02
2.800484427358076456e-01,1.475672209061535341e+03,1.435533772221890843e+02
2.823170873403344494e-01,1.178731526330897850e+03,1.448885201176164230e+02
2.989684515579813517e-01,1.710507242271582982e+03,1.547630598919269858e+02
3.038087348280371636e-01,1.745677550410206777e+03,1.576579126813855396e+02
3.040361021680819675e-01,1.804563254220830004e+03,1.577941641792131406e+02
3.044922942592116488e-01,1.472535485615034077e+03,1.580676131092398577e+02
3.045704917301041981e-01,1.549889960359693987e+03,1.581144956620068172e+02
3.052079150437081445e-01,1.701214934550649559e+03,1.584967628418922061e+02
3.061803213561884451e-01,1.579479549343271401e+03,1.590802854069410444e+02
3.076142523950593510e-01,1.493898593319434440e+03,1.599415609970331218e+02
3.092066845233603090e-01,1.778560259507650699e+03,1.608991552126495890e+02
3.129106593163666350e-01,1.659590319412328654e+03,1.631310386754992692e+02
3.145277630281526626e-01,1.464157495622980605e+03,1.641074303276187720e+02
3.196022918819290126e-01,1.799056224227807888e+03,1.671791718461596474e+02
3.256209096700348748e-01,1.603179801054281370e+03,1.708376303165856882e+02
3.298521832705989532e-01,1.571156059629780202e+03,1.734194736559598198e+02
3.382875873230435371e-01,1.442591467146720788e+03,1.785906395752753042e+02
3.475164790459988051e-01,1.971632770554620492e+03,1.842845872466200490e+02
3.489454046233950724e-01,1.813556453147373986e+03,1.851695600263363701e+02
3.573672696441483332e-01,1.497006475117038917e+03,1.904036587511770904e+02
3.595476052798489697e-01,1.960881221852968110e+03,1.917637617502700493e+02
3.643408341675618001e-01,2.152701097974126696e+03,1.947610515267339224e+02
3.645897999714677873e-01,1.898047852818176125e+03,1.949170057468549544e+02
3.834683480639500264e-01,1.978380753749777341e+03,2.068200228876362416e+02
3.851944137644218724e-01,1.823452747226863721e+03,2.079158671715978528e+02
3.905485432954505232e-01,2.211713703709093807e+03,2.113230582401122035e+02
3.974538831964253838e-01,2.395891417543579337e+03,2.157350661864065842e+02
4.001513290819564972e-01,2.493725287448974086e+03,2.174639125899526846e+02
4.066692992223877035e-01,2.429077851763653143e+03,2.216537900808303903e+02
4.097305962793313938e-01,1.900553941956473636e+03,2.236276651423085866e+02
4.195029702754196066e-01,2.247322126549095628e+03,2.299542483889007372e+02
4.201389318257304772e-01,2.510660952107319645e+03,2.303673055871425390e+02
4.203327755472767713e-01,2.174893378141543963e+03,2.304932395326281949e+02
4.203949956915946640e-01,2.310694798816972252e+03,2.305336651392831300e+02
4.257505183616936417e-01,2.521809282737784088e+03,2.340190775476744136e+02
4.410165200483326942e-01,2.888157621371311052e+03,2.440169904791010254e+02
4.464016610245871153e-01,2.170768895828360201e+03,2.475657001231653567e+02
4.476504902171705158e-01,2.235281035286502174e+03,2.483902729527808901e+02
4.478383127689251619e-01,2.369170486464968690e+03,2.485143403318108994e+02
4.479981072928320707e-01,2.444390771477351791e+03,2.486199044240229057e+02
4.556476631410038003e-01,2.469454316622571241e+03,2.536849658691796492e+02
4.566155481020950369e-01,2.440250677590433497e+03,2.543274503897208660e+02
4.567363054167519199e-01,2.378822679866267208e+03,2.544076347065527557e+02
4.572701450781098131e-01,2.649987018399110639e+03,2.547621779064793373e+02
4.629125021302462617e-01,2.330415329431208193e+03,2.585161665558420054e+02
4.655063670573302836e-01,2.338324173077605337e+03,2.602460072529893864e+02
4.664570646743633198e-01,2.213847762211953523e+03,2.608806662494257012e+02
4.731225784530690426e-01,2.636897175939918270e+03,2.653400009159285560e+02
4.752714219883464875e-01,2.431223225833065044e+03,2.667811879594897846e+02
4.758330252075420042e-01,2.941993035369364407e+03,2.671581304970218298e+02
4.822992748620378300e-01,2.975554131908888394e+03,2.715067287115436443e+02
4.868351879544381422e-01,2.947653990109002279e+03,2.745664684660341095e+02
4.887004413083129162e-01,1.986678264746545665e+03,2.758269060967971313e+02
4.906830455957136294e-01,2.821889910472825704e+03,2.771680533036359861e+02
4.914837295805987161e-01,3.022789967558322132e+03,2.777100929963848444e+02
4.960672882063714706e-01,2.320070360676833843e+03,2.808175675571851571e+02
5.000442070299782049e-01,2.502354953424652194e+03,2.835200013358115712e+02
5.033736755056787970e-01,2.521468931641240943e+03,2.857869085309917523e+02
5.085920759902258226e-01,2.943324489215879112e+03,2.893480072589962333e+02
5.122247512352267051e-01,2.734271530397138122e+03,2.918327904948852733e+02
5.149549969772941882e-01,2.847114397804027249e+03,2.937034236751400158e+02
5.179326043231897714e-01,3.022554286711300847e+03,2.957465777527946216e+02
5.193986556690566303e-01,3.016290930456953902e+03,2.967537048021408168e+02
5.210518912007633396e-01,3.188284690335007781e+03,2.978903385233011818e+02
5.339501137663251740e-01,2.623028157267687675e+03,3.067913087902313123e+02
5.340824471445917432e-01,3.478871848243148634e+03,3.068829340495552742e+02
5.378768847547465981e-01,3.139602579411952320e+03,3.095127342462735101e+02
5.390711059207766720e-01,3.279638392928074154e+03,3.103414469824155617e+02
5.532391825472220415e-01,3.688528548979819789e+03,3.202107786497173265e+02
5.548917172108465135e-01,3.085807658692343921e+03,3.213664013255516352e+02
5.709757877179462149e-01,3.674143712099143158e+03,3.326623400248302005e+02
5.731095168941133799e-01,3.179382260961690463e+03,3.341673984275023486e+02
5.760460065536969765e-01,3.191128329313205086e+03,3.362411748029536511e+02
5.764844483298798838e-01,3.046786103459983224e+03,3.365510522574769539e+02
5.794590675019870574e-01,3.349465305895005258e+03,3.386551055794170111e+02
5.882324908961968912e-01,3.235254645061682368e+03,3.448778493992194853e+02
5.891195767511347992e-01,3.709935807574117007e+03,3.455084400345576796e+02
5.892850827689881665e-01,3.173321437174157836e+03,3.456261194989815522e+02
5.927545759470893572e-01,3.720383950733509209e+03,3.480950836339443981e+02
5.932394879457203452e-01,3.632775258322759782e+03,3.484404693061425746e+02
5.964278751798430811e-01,3.441784971628962921e+03,3.507133456303399726e+02
5.983378334763238549e-01,3.497555291086910984e+03,3.520764568752224477e+02
6.006431790814363847e-01,3.829859982611516898e+03,3.537233195220737798e+02
6.013100277076779410e-01,3.407284888299227987e+03,3.542000134693450946e+02
6.039902635769232031e-01,3.036325899976458459e+03,3.561174109648052308e+02
6.054571926549343619e-01,3.471592209841399381e+03,3.571678044035398329e+02
6.077120899955823496e-01,4.061601967612631597e+03,3.587837648706577625e+02
6.161881918405245351e-01,4.352176148478988580e+03,3.648726025511743387e+02
6.263418070001354199e-01,4.139066509051207504e+03,3.721963544520268670e+02
6.319742816143187891e-01,3.750547725423025440e+03,3.762729319778664490e+02
6.363043632145093387e-01,3.339914334604750366e+03,3.794135755255226741e+02
6.384175314286733016e-01,3.311590618437284320e+03,3.809483749893889808e+02
6.448863477876563000e-01,3.187890383689889859e+03,3.856552160305885195e+02
6.513412208669093761e-01,3.758674591674998283e+03,3.903646419991717380e+02
6.520286351937196745e-01,3.811892919799179708e+03,3.908669193807079409e+02
6.569160706764631819e-01,3.298249373523278337e+03,3.944421681832619697e+02
6.577356841998622805e-01,3.442620203403171217e+03,3.950424352195091160e+02
6.595516915645287526e-01,3.963794777585937481e+03,3.963731582378786129e+02
6.651043093582666987e-01,3.971771352681676035e+03,4.004480976653086941e+02
6.683560726018444864e-01,4.030886593231895858e+03,4.028387604335982815e+02
6.705840750157523455e-01,4.289095880963765921e+03,4.044785768395506125e+02
6.714831637831153444e-01,3.620023472169275919e+03,4.051407250694729214e+02
6.717143203156412667e-01,4.749831272056982925e+03,4.053110026021518024e+02
6.807113150757111431e-01,4.748675427241486432e+03,4.119507112629701169e+02
6.900464557009329258e-01,3.950012118605248816e+03,4.188649823831576668e+02
6.970270292910021315e-01,4.239958147956007451e+03,4.240517737007140795e+02
7.051268459627095808e-01,4.951485037792730509e+03,4.300877036217689238e+02
7.062497803790095396e-01,4.027227831013836749e+03,4.309259816326207329e+02
7.100856455997444083e-01,4.071941525010048736e+03,4.337921750919747979e+02
7.119926088095633876e-01,4.312092858523255018e+03,4.352186225632859760e+02
7.155987499199807367e-01,3.884036209730792507e+03,4.379188882563154266e+02
7.163011274767474568e-01,4.052591796713093117e+03,4.384452510046484690e+02
7.181323049158048200e-01,4.827401473732264094e+03,4.398181878660355437e+02
7.211430729379428861e-01,4.363620448640736868e+03,4.420775677899167135e+02
7.237007502364718459e-01,4.650750910709886739e+03,4.439989183151608358e+02
7.243167240493983972e-01,4.745718245157528145e+03,4.444619152451171544e+02
7.280895604256478748e-01,4.961624064960917167e+03,4.473000647897470117e+02
7.307287167240814618e-01,4.220053374359909867e+03,4.492877332548964660e+02
7.324927549456754505e-01,4.065481902237645500e+03,4.506173810951505629e+02
7.325912610906459843e-01,5.014760962145974190e+03,4.506916555695165130e+02
7.340360717426961390e-01,4.249395281533587877e+03,4.517813615216882113e+02
7.359770348498730907e-01,4.855414305720256380e+03,4.532461776213956455e+02
7.362220642372092616e-01,4.433836828532528671e+03,4.534311710635535064e+02
7.409788999309434576e-01,4.414689116574613763e+03,4.570257606706730371e+02
7.418107618631721856e-01,5.008859054149721487e+03,4.576550061579036424e+02
7.429339462392656745e-01,4.247744382902212237e+03,4.585049153450028143e+02
7.472226163514914532e-01,3.913494336335562821e+03,4.617532835928272448e+02
7.487806658220361733e-01,4.438438536630964336e+03,4.629346297010786202e+02
7.537888998022932441e-01,4.941944923709037539e+03,4.667364090033779007e+02
7.578290544157233466e-01,4.442649208544351495e+03,4.698082182530454247e+02
7.604506074737205079e-01,5.059413049836562095e+03,4.718037691928582262e+02
7.621811162976195320e-01,4.633561749930539918e+03,4.731220514349017776e+02
7.630331572356117142e-01,5.349660157885202352e+03,4.737714190184405538e+02
7.728731789220499859e-01,4.629762427885251782e+03,4.812847242494875104e+02
7.735326574930612153e-01,3.637272436460868903e+03,4.817891777122832764e+02
7.753648148046574651e-01,5.274512878722876849e+03,4.831912437848781678e+02
7.762566985811840681e-01,4.836532027039086643e+03,4.838740794787250934e+02
7.770944733805966731e-01,5.490388027430845796e+03,4.845156781071159457e+02
7.811195177411169865e-01,5.030610570922760417e+03,4.876007563738129988e+02
7.855119913767296680e-01,4.645016809949910567e+03,4.909722617630857258e+02
7.911927592077070415e-01,4.666440178276867300e+03,4.953400096173784277e+02
8.039849144147011017e-01,5.505435934473507587e+03,5.052057276215283537e+02
8.074795892396875452e-01,5.046014054775854675e+03,5.079081616689105658e+02
8.074977133970118182e-01,5.155697406696119288e+03,5.079221851266650560e+02
8.104395064667113679e-01,5.229792267362824532e+03,5.101994762557847025e+02
8.108781980044850179e-01,5.272222968419303470e+03,5.105392611937572269e+02
